id,sentence
851711,oraec45-12
10050,oraec45-12
44000,oraec45-12
91900,oraec45-12
855729,oraec45-12
64360,oraec45-12
850840,oraec45-12
850787,oraec45-12
94920,oraec45-12
21881,oraec45-12
10030,oraec45-12
64360,oraec45-12
32820,oraec45-12
400458,oraec45-12
78870,oraec45-12
136030,oraec45-12
10030,oraec45-12
107520,oraec45-12
142050,oraec45-12
182160,oraec45-12
10100,oraec45-12
107520,oraec45-12
851711,oraec45-12
184630,oraec45-12
10030,oraec45-12
89850,oraec45-12
64360,oraec45-12
854526,oraec45-12
107520,oraec45-12
128910,oraec45-12
89850,oraec45-12
64360,oraec45-12
165900,oraec45-12
107520,oraec45-12
851809,oraec45-12
600475,oraec45-12
64360,oraec45-12
92870,oraec45-12
10050,oraec45-12
21881,oraec45-12
10030,oraec45-12
875441,oraec45-12
850787,oraec45-12
125510,oraec45-12
10050,oraec45-12
60920,oraec45-12
64360,oraec45-12
854529,oraec45-12
10050,oraec45-12
857990,oraec45-12
600505,oraec45-12
126020,oraec45-12
851711,oraec45-12
38540,oraec45-12
851809,oraec45-12
70420,oraec45-12
78870,oraec45-12
32820,oraec45-12
10050,oraec45-12
26060,oraec45-12
851711,oraec45-12
129490,oraec45-12
107520,oraec45-12
87870,oraec45-12
10050,oraec45-12
851809,oraec45-12
123990,oraec45-12
855729,oraec45-12
600445,oraec45-12
66750,oraec45-12
185810,oraec45-12
10050,oraec45-12
550018,oraec45-12
600260,oraec6293-1
858535,oraec35-1
130840,oraec35-1
125510,oraec35-1
854522,oraec35-1
107520,oraec35-1
32820,oraec35-1
10050,oraec35-1
850796,oraec35-1
107500,oraec35-1
854522,oraec35-1
10050,oraec35-1
49460,oraec35-1
162420,oraec35-1
162420,oraec35-1
129490,oraec35-1
74950,oraec35-1
74950,oraec35-1
129490,oraec35-1
128910,oraec35-1
94700,oraec35-1
850787,oraec35-1
51280,oraec35-1
129490,oraec35-1
88060,oraec35-1
600505,oraec35-1
126020,oraec35-1
72470,oraec35-1
10050,oraec35-1
600260,oraec35-1
851711,oraec35-1
38540,oraec35-1
850796,oraec35-1
400015,oraec35-1
181401,oraec35-1
72470,oraec35-1
49460,oraec35-1
400976,oraec35-1
48440,oraec35-4
10050,oraec35-4
134750,oraec35-4
70420,oraec35-4
850787,oraec35-4
32820,oraec35-4
10050,oraec35-4
25130,oraec35-4
500066,oraec35-4
128910,oraec35-4
94700,oraec35-4
10050,oraec35-4
74950,oraec35-4
145120,oraec35-4
10050,oraec35-4
851711,oraec35-4
854532,oraec35-4
69590,oraec35-4
78870,oraec35-4
162870,oraec35-4
10050,oraec35-4
851690,oraec35-4
60220,oraec35-4
10050,oraec35-4
150510,oraec35-4
113720,oraec35-4
10050,oraec35-4
156670,oraec35-4
50040,oraec35-4
64360,oraec35-4
99790,oraec35-4
72470,oraec35-4
10050,oraec35-4
115270,oraec35-4
22610,oraec35-4
64360,oraec35-4
92870,oraec35-4
10050,oraec35-4
84230,oraec35-4
27180,oraec35-4
10050,oraec35-4
851677,oraec35-4
131200,oraec35-4
10050,oraec35-4
129190,oraec35-4
43410,oraec35-4
64360,oraec35-4
854540,oraec35-4
172360,oraec35-4
850787,oraec35-4
32820,oraec35-4
10050,oraec35-4
64360,oraec35-4
854544,oraec35-4
49460,oraec35-4
93420,oraec35-4
851809,oraec35-4
600322,oraec35-4
64360,oraec35-4
851809,oraec35-4
81660,oraec35-4
34750,oraec35-4
87620,oraec35-4
88060,oraec35-4
600505,oraec35-4
126020,oraec35-4
851711,oraec35-4
38540,oraec35-4
850795,oraec35-4
32820,oraec35-4
10050,oraec35-4
49460,oraec35-4
88040,oraec35-4
500079,oraec35-4
66750,oraec35-4
30750,oraec35-167
10050,oraec35-167
47271,oraec35-167
64360,oraec35-167
154760,oraec35-167
73940,oraec35-167
862808,oraec35-167
855668,oraec35-167
10050,oraec35-167
64360,oraec35-167
851809,oraec35-167
88060,oraec35-167
600505,oraec35-167
126020,oraec35-167
851711,oraec35-167
38540,oraec35-167
850796,oraec35-167
400015,oraec35-167
181401,oraec35-167
86580,oraec35-167
78870,oraec35-167
32820,oraec35-167
10050,oraec35-167
88040,oraec35-167
500079,oraec35-167
66750,oraec35-167
862808,oraec35-167
850648,oraec35-167
21881,oraec35-170
78140,oraec35-170
88060,oraec35-170
600505,oraec35-170
126020,oraec35-170
600260,oraec35-170
851711,oraec35-170
38540,oraec35-170
107520,oraec35-170
128000,oraec35-170
851809,oraec35-170
10050,oraec35-170
78870,oraec35-170
32820,oraec35-170
10050,oraec35-170
49461,oraec35-170
88040,oraec35-170
500079,oraec35-170
66750,oraec35-170
185810,oraec35-170
10050,oraec35-170
600475,oraec35-238
70011,oraec35-238
78870,oraec35-238
10110,oraec35-238
46050,oraec35-238
10030,oraec35-238
21881,oraec35-238
851711,oraec35-238
38540,oraec35-238
850796,oraec35-238
400015,oraec35-238
64360,oraec35-238
400015,oraec35-238
38530,oraec35-238
650007,oraec35-239
88040,oraec35-239
500079,oraec35-239
64360,oraec35-239
66750,oraec35-239
64360,oraec35-239
52840,oraec35-239
400110,oraec35-239
850796,oraec35-239
49460,oraec35-239
102060,oraec35-239
107520,oraec35-239
851809,oraec35-239
81660,oraec35-239
125510,oraec35-239
10050,oraec35-239
851809,oraec35-239
217,oraec35-239
88060,oraec35-239
110360,oraec35-239
853581,oraec35-239
400038,oraec35-239
600505,oraec35-239
126020,oraec35-239
600260,oraec35-239
851711,oraec35-239
38540,oraec35-239
850796,oraec35-239
400015,oraec35-239
181401,oraec35-239
86580,oraec35-239
107520,oraec35-239
130540,oraec35-239
64360,oraec35-239
83510,oraec35-239
10050,oraec35-239
81660,oraec35-239
78870,oraec35-239
70002,oraec35-239
78870,oraec35-239
90260,oraec35-239
25130,oraec35-239
854583,oraec35-239
851706,oraec35-255
86570,oraec35-255
181400,oraec35-255
109250,oraec35-255
64360,oraec35-255
103500,oraec35-255
78870,oraec35-255
126020,oraec35-255
850787,oraec35-255
122080,oraec35-255
10050,oraec35-255
72660,oraec35-255
851711,oraec35-255
38540,oraec35-255
851809,oraec35-255
217,oraec35-255
400038,oraec4399-1
600505,oraec4399-1
600260,oraec4399-1
125510,oraec5203-2
10030,oraec5203-2
72470,oraec5203-2
10030,oraec5203-2
40480,oraec5203-2
10110,oraec5203-2
850796,oraec5203-2
125510,oraec5203-2
10030,oraec5203-2
107500,oraec5203-2
88060,oraec12794-1
600505,oraec12794-1
126020,oraec12794-1
851711,oraec12794-1
38540,oraec12794-1
850796,oraec12794-1
400015,oraec12794-1
125600,oraec12794-1
38540,oraec12794-1
136950,oraec12794-1
42,oraec12794-1
81660,oraec12794-1
851658,oraec12794-1
10050,oraec12794-1
850796,oraec12794-1
400015,oraec12794-1
181401,oraec12794-1
46050,oraec12794-3
88060,oraec12794-3
600505,oraec12794-3
126020,oraec12794-3
107520,oraec12794-3
88040,oraec12794-3
500079,oraec12794-3
66750,oraec12794-3
79310,oraec48-65
10110,oraec48-65
70011,oraec48-65
400004,oraec48-65
854561,oraec48-107
80016,oraec48-107
400004,oraec48-107
550021,oraec48-107
10030,oraec48-107
81650,oraec48-107
550034,oraec48-107
400004,oraec48-107
40111,oraec48-191
851711,oraec48-191
10050,oraec48-191
21930,oraec48-191
45760,oraec48-191
850794,oraec48-191
152350,oraec48-191
64360,oraec48-191
184630,oraec48-191
10050,oraec48-191
